image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,predicted_x_px,predicted_y_px,predicted_in_sensor,assigned_in_v3,assigned_source_candidate_index,assigned_raw_x_px,assigned_raw_y_px,nearest_fresh_detector_candidate_distance_px,fresh_detector_candidate_within_v3_assignment_bound,local_mean_darkness_0_to_1
6,44,868.1869234327626,855.8303281969809,True,False,,,,91.18623523362132,False,0.2320128051220488
7,44,868.1046163703963,873.0348813083056,True,False,,,,85.5054432703322,False,0.23385354141656667
8,44,868.0222971084414,890.2419844860418,True,False,,,,83.06275854896055,False,0.23729491796718682
9,44,867.9399656441848,907.4516382971896,True,False,,,,84.14223600587057,False,0.24641856742697077
10,44,867.8576219749135,924.6638433089165,True,False,,,,88.61673831810877,False,0.24873949579831933
11,44,867.7752660979132,941.8786000885594,True,False,,,,85.2554240004324,False,0.24649859943977592
12,44,867.6928980104692,959.0959092036225,True,False,,,,78.71313095837505,False,0.2558623449379752
13,44,867.6105177098653,976.3157712217785,True,False,,,,75.60346881445115,False,0.25714285714285723
14,44,867.5281251933852,993.5381867108689,True,False,,,,76.34876318186303,False,0.2610644257703082
15,44,867.4457204583116,1010.7631562389025,True,False,,,,80.84409881919095,False,0.27162865146058424
16,44,867.3633035019261,1027.990680374058,True,False,,,,88.52148066097011,False,0.2720288115246099
17,44,867.28087432151,1045.2207596846818,True,False,,,,98.64203185571168,False,0.27659063625450175
18,44,867.1984329143431,1062.4533947392888,True,False,,,,108.5185002967509,False,0.27867146858743497
19,44,867.1159792777053,1079.6885861065632,True,False,,,,107.90877888937162,False,0.2813925570228091
20,44,867.0335134088748,1096.9263343553575,True,False,,,,107.97182495794031,False,0.28467386954781915
21,44,866.9510353051295,1114.1666400546928,True,False,,,,108.04909319629296,False,0.2901960784313725
22,44,866.8685449637464,1131.4095037737595,True,False,,,,108.13306734783087,False,0.2939575830332133
23,44,866.7860423820016,1148.654926081917,True,False,,,,108.22231677059526,False,0.29803921568627456
24,44,866.7035275571708,1165.9029075486928,True,False,,,,108.37394571627918,False,0.30580232092837134
25,44,866.621000486528,1183.1534487437843,True,False,,,,108.41637509894629,False,0.30884353741496595
26,44,866.5384611673475,1200.4065502370584,True,False,,,,108.46230077332052,False,0.3163665466186474
27,44,866.4559095969015,1217.6622125985498,True,False,,,,108.63073212022553,False,0.31820728291316525
28,44,866.3733457724629,1234.9204363984636,True,False,,,,109.39235661322797,False,0.326530612244898
29,44,866.2907696913027,1252.1812222071733,True,False,,,,108.77628334402856,False,0.3252501000400161
30,44,866.2081813506913,1269.4445705952228,True,False,,,,109.6194156320585,False,0.3298919567827131
31,44,866.1255807478985,1286.7104821333244,True,False,,,,109.94275112110736,False,0.33221288515406167
32,44,866.0429678801933,1303.9789573923606,True,False,,,,108.97500227445457,False,0.33061224489795915
33,44,865.9603427448436,1321.2499969433832,True,False,,,,109.04682180916804,False,0.34125650260104035
34,44,865.8777053391167,1338.5236013576132,True,False,,,,109.17765586225705,False,0.34461784713885557
35,44,865.7950556602792,1355.7997712064423,True,False,,,,110.07340075418615,False,0.34917967186874743
36,44,865.7123937055964,1373.0785070614304,True,False,,,,109.33095671074983,False,0.3489395758303322
37,44,865.6297194723332,1390.359809494309,True,False,,,,109.39573558210554,False,0.351500600240096
38,44,865.5470329577541,1407.6436790769785,True,False,,,,110.39047035317742,False,0.35206082432973185
39,44,865.4643341591217,1424.9301163815087,True,False,,,,109.57484963810694,False,0.35110044017607045
40,44,865.3816230736987,1442.21912198014,True,False,,,,109.61946068623963,False,0.35934373749499804
41,44,865.2988996987466,1459.5106964452834,True,False,,,,108.73009152641927,False,0.36686674669867947
42,44,865.2161640315262,1476.8048403495193,True,False,,,,108.78401102783897,False,0.36686674669867947
43,44,865.1334160692973,1494.1015542655982,True,False,,,,108.91075583064878,False,0.3692677070828331
44,44,865.050655809319,1511.400838766441,True,False,,,,108.95008155708815,False,0.3711884753901561
45,44,864.9678832488501,1528.7026944251388,True,False,,,,109.0949697705735,False,0.3732693077230892
46,44,864.8850983851474,1546.007121814954,True,False,,,,110.11490184515857,False,0.37398959583833535
47,44,864.8023012154682,1563.3141215093178,True,False,,,,110.32575721390809,False,0.3779111644657863
48,44,864.719491737068,1580.6236940818335,True,False,,,,110.28227190731215,False,0.38319327731092445
49,44,864.6366699472019,1597.9358401062736,True,False,,,,111.52632807294455,False,0.3869547819127651
0,45,852.7337086349823,751.8237295483407,True,False,,,,125.37319302041492,False,0.19479791916766698
1,45,852.6501652154982,769.0393688702907,True,False,,,,124.54449725562657,False,0.19631852741096434
2,45,852.5666093996384,786.2575626907006,True,False,,,,124.67403110427841,False,0.20472188875550223
3,45,852.4830411846433,803.478311578177,True,False,,,,124.68763151370138,False,0.21336534613845537
4,45,852.3994605677528,820.7016161014944,True,False,,,,122.86056917686336,False,0.21840736294517815
5,45,852.3158675462062,837.9274768295967,True,False,,,,113.50192004038233,False,0.22569027611044412
6,45,852.2322621172412,855.1558943315969,True,False,,,,106.13166630019246,False,0.23081232492997206
7,45,852.148644278096,872.3868691767766,True,False,,,,101.18655025269011,False,0.2370548219287716
8,45,852.0650140260065,889.6204019345862,True,False,,,,99.03187531743947,False,0.2397759103641457
9,45,851.9813713582088,906.8564931746458,True,False,,,,99.84977834151998,False,0.24441776710684282
10,45,851.8977162719375,924.0951434667442,True,False,,,,103.57113642517068,False,0.24561824729891957
11,45,851.8140487644271,941.3363533808395,True,False,,,,99.84192435597508,False,0.2504201680672269
12,45,851.7303688329109,958.5801234870592,True,False,,,,94.22651531951011,False,0.2513805522208884
13,45,851.6466764746212,975.8264543556999,True,False,,,,91.56168622821872,False,0.25418167266906766
14,45,851.5629716867899,993.0753465572276,True,False,,,,92.10533886867516,False,0.25898359343737487
15,45,851.4792544666475,1010.3268006622784,True,False,,,,95.80425094295722,False,0.2594637855142057
16,45,851.3955248114244,1027.5808172416569,True,False,,,,102.31808625551835,False,0.27018807523009203
17,45,851.3117827183494,1044.837396866338,True,False,,,,111.15425153013642,False,0.2709083633453382
18,45,851.228028184651,1062.096540107466,True,False,,,,121.80948463918608,False,0.2709083633453382
19,45,851.144261207557,1079.3582475363548,True,False,,,,123.88390891435843,False,0.28083233293317333
20,45,851.0604817842939,1096.6225197244885,True,False,,,,123.94717272875076,False,0.2853941576630652
21,45,850.9766899120876,1113.8893572435204,True,False,,,,124.0233594408006,False,0.2866746698679472
22,45,850.8928855881633,1131.1587606652745,True,False,,,,124.10996547921131,False,0.29091636654661857
23,45,850.8090688097451,1148.4307305617438,True,False,,,,124.20084539354984,False,0.2987595038015206
24,45,850.7252395740564,1165.7052675050925,True,False,,,,124.34894774837655,False,0.30676270508203285
25,45,850.64139787832,1182.9823720676532,True,False,,,,124.3952089109399,False,0.306202480992397
26,45,850.5575437197575,1200.2620448219307,True,False,,,,124.44273218050446,False,0.3158863545418167
27,45,850.47367709559,1217.5442863405983,True,False,,,,124.60601301826475,False,0.314765906362545
28,45,850.3897980030376,1234.8290971965007,True,False,,,,125.26886355595721,False,0.32773109243697485
29,45,850.3059064393195,1252.1164779626524,True,False,,,,124.75455387413439,False,0.31948779511804726
30,45,850.2220024016542,1269.4064292122382,True,False,,,,125.49613949789666,False,0.3250100040016006
31,45,850.1380858872592,1286.698951518614,True,False,,,,125.7959446108148,False,0.332452981192477
32,45,850.0541568933515,1303.9940454553052,True,False,,,,124.96175385656619,False,0.3373349339735894
33,45,849.9702154171473,1321.291711596009,True,False,,,,125.03645689030786,False,0.3392557022809124
34,45,849.8862614558612,1338.5919505145926,True,False,,,,125.16014690701708,False,0.34285714285714286
35,45,849.802295006708,1355.8947627850937,True,False,,,,125.96638348560057,False,0.3450180072028811
36,45,849.718316066901,1373.200148981721,True,False,,,,125.32254897909682,False,0.34693877551020413
37,45,849.634324633653,1390.5081096788542,True,False,,,,125.39076191738154,False,0.35286114445778316
38,45,849.5503207041756,1407.8186454510444,True,False,,,,126.24869445767891,False,0.3567827130852341
39,45,849.46630427568,1425.1317568730124,True,False,,,,125.57275446257364,False,0.352781112444978
40,45,849.3822753453763,1442.447444519651,True,False,,,,125.46455343683422,False,0.35478191276510607
41,45,849.298233910474,1459.7657089660238,True,False,,,,124.73243207735351,False,0.361984793917567
42,45,849.2141799681816,1477.0865507873657,True,False,,,,124.78585004739985,False,0.36286514605842335
43,45,849.1301135157066,1494.409970559083,True,False,,,,124.91643786873738,False,0.3682272909163665
44,45,849.046034550256,1511.7359688567524,True,False,,,,124.95613282978125,False,0.37126850740296113
45,45,848.9619430690357,1529.0645462561233,True,False,,,,125.1041015208504,False,0.37286914765906365
46,45,848.8778390692511,1546.3957033331155,True,False,,,,126.12278168106492,False,0.37735094037615047
47,45,848.7937225481064,1563.7294406638202,True,False,,,,126.33626145562714,False,0.3837535014005602
48,45,848.7095935028051,1581.065758824501,True,False,,,,126.29490336153209,False,0.38127250900360143
49,45,848.6254519305502,1598.4046583915929,True,False,,,,127.33318923061888,False,0.3879951980792318
0,46,836.7377843419675,750.9883645146848,True,False,,,,141.3900750895365,False,0.19127651060424167
1,46,836.652923740772,768.2304596092746,True,False,,,,140.56197057667006,False,0.19823929571828725
2,46,836.5680505283572,785.4751170690176,True,False,,,,140.6904618707075,False,0.20408163265306123
3,46,836.483164701911,802.7223374651495,True,False,,,,140.7051718102836,False,0.21080432172869146
4,46,836.3982662586218,819.9721213690765,True,False,,,,136.43197642460686,False,0.21904761904761905
5,46,836.3133551956757,837.2244693523735,True,False,,,,127.97065045076864,False,0.22561024409763908
6,46,836.2284315102596,854.4793819867867,True,False,,,,121.38530463668774,False,0.2305722288915566
7,46,836.143495199558,871.7368598442314,True,False,,,,116.99429090587867,False,0.2304121648659464
8,46,836.0585462607555,888.9969034967935,True,False,,,,115.05028797144001,False,0.23673469387755097
9,46,835.9735846910357,906.2595135167282,True,False,,,,115.67787986688367,False,0.2424969987995198
10,46,835.8886104875813,923.524690476462,True,False,,,,118.83744924564249,False,0.23945578231292508
11,46,835.8036236475741,940.7924349485909,True,False,,,,114.84392243630938,False,0.24633853541416573
12,46,835.7186241681951,958.0627475058812,True,False,,,,109.91945076887968,False,0.25178071228491405
13,46,835.6336120466243,975.33562872127,True,False,,,,107.57302220675747,False,0.25706282513005196
14,46,835.5485872800413,992.6110791678648,True,False,,,,107.9740760396754,False,0.25530212084833936
15,46,835.4635498656244,1009.889099418943,True,False,,,,111.09405912965258,False,0.2593037214885955
16,46,835.3784998005515,1027.1696900479535,True,False,,,,116.71627223402952,False,0.263625450180072
17,46,835.2934370819991,1044.452851628515,True,False,,,,124.50326249597879,False,0.26866746698679467
18,46,835.2083617071434,1061.7385847344171,True,False,,,,134.07937642048407,False,0.2726690676270508
19,46,835.1232736731594,1079.0268899396208,True,False,,,,139.90831980745463,False,0.2771508603441376
20,46,835.0381729772215,1096.317767818257,True,False,,,,139.97193621818434,False,0.28355342136854733
21,46,834.9530596165031,1113.6112189446278,True,False,,,,140.04748002548192,False,0.2915566226490597
22,46,834.8679335881766,1130.9072438932064,True,False,,,,140.13632702749356,False,0.2923569427771108
23,46,834.7827948894142,1148.2058432386377,True,False,,,,140.2286832552757,False,0.2939575830332133
24,46,834.6976435173865,1165.507017555736,True,False,,,,140.3742787187839,False,0.3005202080832333
25,46,834.6124794692638,1182.810767419488,True,False,,,,140.42374131613386,False,0.3008403361344538
26,46,834.527302742215,1200.1170934050513,True,False,,,,140.47274606037575,False,0.30980392156862746
27,46,834.442113333409,1217.4259960877548,True,False,,,,140.632290090034,False,0.31676670668267304
28,46,834.3569112400129,1234.7374760430985,True,False,,,,141.21870170730972,False,0.31756702681072435
29,46,834.2716964591935,1252.0515338467542,True,False,,,,140.78368443266672,False,0.3222889155662264
30,46,834.1864689881171,1269.368170074565,True,False,,,,141.44666304716063,False,0.32629051620648264
31,46,834.101228823948,1286.6873853025445,True,False,,,,141.7284018388488,False,0.32741096438575434
32,46,834.015975963851,1304.0091801068802,True,False,,,,140.9983398417418,False,0.33381352541016407
33,46,833.9307104049891,1321.3335550639292,True,False,,,,141.07559263015548,False,0.3362144857943178
34,46,833.8454321445248,1338.660510750221,True,False,,,,141.19406579214063,False,0.33837535014005604
35,46,833.76014117962,1355.9900477424571,True,False,,,,141.93103661791918,False,0.3368547418967587
36,46,833.6748375074351,1373.3221666175104,True,False,,,,141.36420460846648,False,0.34661864745898363
37,46,833.5895211251305,1390.6568679524264,True,False,,,,141.43543573990405,False,0.3446978791516606
38,46,833.504192029865,1407.9941523244215,True,False,,,,142.18729704946514,False,0.35206082432973185
39,46,833.4188502187968,1425.3340203108849,True,False,,,,141.6203998892846,False,0.3494197679071629
40,46,833.3334956890836,1442.676472489378,True,False,,,,141.39387849337962,False,0.35630252100840343
41,46,833.2481284378819,1460.021509437634,True,False,,,,140.7842990802622,False,0.3553421368547419
42,46,833.162748462347,1477.369131733558,True,False,,,,140.83773528041712,False,0.35934373749499804
43,46,833.0773557596344,1494.7193399552284,True,False,,,,140.9717175514266,False,0.3618247298919568
44,46,832.9919503268976,1512.072134680895,True,False,,,,141.01212552609115,False,0.36950780312124853
45,46,832.9065321612901,1529.427516488981,True,False,,,,141.1629185339169,False,0.37110844337735094
46,46,832.8211012599642,1546.7854859580807,True,False,,,,142.1810684835351,False,0.37206882753101245
47,46,832.735657620071,1564.146043666962,True,False,,,,142.39703987636068,False,0.37655062024809927
48,46,832.6502012387617,1581.5091901945652,True,False,,,,142.35779874108903,False,0.3800720288115246
49,46,832.5647321131856,1598.874926120003,True,False,,,,143.23607575559984,False,0.38143257302921163
0,47,820.692509556802,750.1504222197977,True,False,,,,157.45654405360193,False,0.18247298919567823
1,47,820.6063240374373,767.4190545224444,True,False,,,,156.62890699475577,False,0.19175670268107237
2,47,820.5201256901947,784.690257093332,True,False,,,,156.7209993343606,False,0.20272108843537417
3,47,820.4339145122105,801.9640305063423,True,False,,,,156.76850738230476,False,0.20408163265306123
