rank_by_response,feature_type,raw_x_px,raw_y_px,response
1509,roi_restricted_dot_center_candidate,1399.0,1270.0,0.14900417625904083
1510,roi_restricted_dot_center_candidate,1338.0,989.0,0.14900417625904083
1511,roi_restricted_dot_center_candidate,1397.0,1422.0,0.1488812416791916
1512,roi_restricted_dot_center_candidate,1480.0,1399.0,0.1488812416791916
1513,roi_restricted_dot_center_candidate,1453.0,1274.0,0.1488812416791916
1514,roi_restricted_dot_center_candidate,1367.0,960.0,0.1488812416791916
1515,roi_restricted_dot_center_candidate,1511.0,1512.0,0.1488812267780304
1516,roi_restricted_dot_center_candidate,1467.0,1122.0,0.1488812267780304
1517,roi_restricted_dot_center_candidate,1441.0,1008.0,0.1488812267780304
1518,roi_restricted_dot_center_candidate,1311.0,1236.0,0.14875830709934235
1519,roi_restricted_dot_center_candidate,1423.0,1174.0,0.14875830709934235
1520,roi_restricted_dot_center_candidate,1439.0,1154.0,0.14875830709934235
1521,roi_restricted_dot_center_candidate,1296.0,1537.0,0.14875829219818115
1522,roi_restricted_dot_center_candidate,1383.0,1454.0,0.14875829219818115
1523,roi_restricted_dot_center_candidate,1469.0,884.0,0.14875829219818115
1524,roi_restricted_dot_center_candidate,1323.0,1522.0,0.1486353576183319
1525,roi_restricted_dot_center_candidate,1437.0,1482.0,0.1486353576183319
1526,roi_restricted_dot_center_candidate,1323.0,1268.0,0.1486353576183319
1527,roi_restricted_dot_center_candidate,1439.0,1518.0,0.14851242303848267
1528,roi_restricted_dot_center_candidate,1367.0,1340.0,0.14851242303848267
1529,roi_restricted_dot_center_candidate,1437.0,1058.0,0.14851242303848267
1530,roi_restricted_dot_center_candidate,1381.0,990.0,0.14851242303848267
1531,roi_restricted_dot_center_candidate,1441.0,932.0,0.14851242303848267
1532,roi_restricted_dot_center_candidate,1309.0,1268.0,0.14851240813732147
1533,roi_restricted_dot_center_candidate,1565.0,1590.0,0.14838947355747223
1534,roi_restricted_dot_center_candidate,1523.0,1382.0,0.14838947355747223
1535,roi_restricted_dot_center_candidate,1453.0,932.0,0.14838945865631104
1536,roi_restricted_dot_center_candidate,1383.0,826.0,0.14838945865631104
1537,roi_restricted_dot_center_candidate,1353.0,825.0,0.14838945865631104
1538,roi_restricted_dot_center_candidate,1499.0,786.0,0.14838945865631104
1539,roi_restricted_dot_center_candidate,1411.0,800.0,0.14826655387878418
1540,roi_restricted_dot_center_candidate,1366.0,1515.0,0.14826653897762299
1541,roi_restricted_dot_center_candidate,1441.0,1106.0,0.14814358949661255
1542,roi_restricted_dot_center_candidate,1497.0,1026.0,0.14814358949661255
1543,roi_restricted_dot_center_candidate,1219.0,1552.0,0.1480206549167633
1544,roi_restricted_dot_center_candidate,1379.0,1518.0,0.1480206549167633
1545,roi_restricted_dot_center_candidate,1384.0,1203.0,0.1480206549167633
1546,roi_restricted_dot_center_candidate,1441.0,910.0,0.1480206549167633
1547,roi_restricted_dot_center_candidate,1441.0,898.0,0.1480206549167633
1548,roi_restricted_dot_center_candidate,1424.0,1579.0,0.14789772033691406
1549,roi_restricted_dot_center_candidate,1497.0,1350.0,0.14789772033691406
1550,roi_restricted_dot_center_candidate,1495.0,946.0,0.14789772033691406
1551,roi_restricted_dot_center_candidate,1233.0,1452.0,0.14789770543575287
1552,roi_restricted_dot_center_candidate,1397.0,1340.0,0.14789770543575287
1553,roi_restricted_dot_center_candidate,1467.0,798.0,0.14789770543575287
1554,roi_restricted_dot_center_candidate,1352.0,1109.0,0.14777478575706482
1555,roi_restricted_dot_center_candidate,1309.0,1390.0,0.14777477085590363
1556,roi_restricted_dot_center_candidate,1523.0,822.0,0.14777477085590363
1557,roi_restricted_dot_center_candidate,1523.0,1026.0,0.14777475595474243
1558,roi_restricted_dot_center_candidate,1395.0,1224.0,0.14765183627605438
1559,roi_restricted_dot_center_candidate,1439.0,1372.0,0.1476518213748932
1560,roi_restricted_dot_center_candidate,1383.0,1274.0,0.1476518213748932
1561,roi_restricted_dot_center_candidate,1293.0,1154.0,0.14752890169620514
1562,roi_restricted_dot_center_candidate,1353.0,912.0,0.14752890169620514
1563,roi_restricted_dot_center_candidate,1381.0,1138.0,0.14752888679504395
1564,roi_restricted_dot_center_candidate,1453.0,980.0,0.14752888679504395
1565,roi_restricted_dot_center_candidate,1323.0,1582.0,0.1474059522151947
1566,roi_restricted_dot_center_candidate,1468.0,1561.0,0.1474059522151947
1567,roi_restricted_dot_center_candidate,1267.0,1336.0,0.1474059522151947
1568,roi_restricted_dot_center_candidate,1352.0,1335.0,0.1474059522151947
1569,roi_restricted_dot_center_candidate,1380.0,1171.0,0.1474059522151947
1570,roi_restricted_dot_center_candidate,1409.0,1074.0,0.1474059522151947
1571,roi_restricted_dot_center_candidate,1381.0,1072.0,0.1474059522151947
1572,roi_restricted_dot_center_candidate,1424.0,959.0,0.1474059522151947
1573,roi_restricted_dot_center_candidate,1383.0,930.0,0.1474059373140335
1574,roi_restricted_dot_center_candidate,1426.0,1481.0,0.14728301763534546
1575,roi_restricted_dot_center_candidate,1467.0,1420.0,0.14728301763534546
1576,roi_restricted_dot_center_candidate,1509.0,882.0,0.14728301763534546
1577,roi_restricted_dot_center_candidate,1337.0,858.0,0.14728301763534546
1578,roi_restricted_dot_center_candidate,1394.0,1385.0,0.14728300273418427
1579,roi_restricted_dot_center_candidate,1427.0,862.0,0.14728300273418427
1580,roi_restricted_dot_center_candidate,1483.0,1074.0,0.14716008305549622
1581,roi_restricted_dot_center_candidate,1539.0,786.0,0.14716008305549622
1582,roi_restricted_dot_center_candidate,1453.0,1600.0,0.14716006815433502
1583,roi_restricted_dot_center_candidate,1440.0,1595.0,0.14716006815433502
1584,roi_restricted_dot_center_candidate,1355.0,1550.0,0.14716006815433502
1585,roi_restricted_dot_center_candidate,1294.0,1483.0,0.14716006815433502
1586,roi_restricted_dot_center_candidate,1325.0,1356.0,0.14716006815433502
1587,roi_restricted_dot_center_candidate,1456.0,1025.0,0.14716006815433502
1588,roi_restricted_dot_center_candidate,1494.0,1577.0,0.14703713357448578
1589,roi_restricted_dot_center_candidate,1381.0,1438.0,0.14703713357448578
1590,roi_restricted_dot_center_candidate,1327.0,910.0,0.14703713357448578
1591,roi_restricted_dot_center_candidate,1481.0,800.0,0.14703713357448578
1592,roi_restricted_dot_center_candidate,1295.0,1550.0,0.14703711867332458
1593,roi_restricted_dot_center_candidate,1278.0,1237.0,0.14703711867332458
1594,roi_restricted_dot_center_candidate,1539.0,1382.0,0.14691418409347534
1595,roi_restricted_dot_center_candidate,1355.0,1170.0,0.14691418409347534
1596,roi_restricted_dot_center_candidate,1511.0,1010.0,0.14691418409347534
1597,roi_restricted_dot_center_candidate,1483.0,998.0,0.14691418409347534
1598,roi_restricted_dot_center_candidate,1411.0,1454.0,0.1467912495136261
1599,roi_restricted_dot_center_candidate,1483.0,1338.0,0.1467912495136261
1600,roi_restricted_dot_center_candidate,1385.0,798.0,0.1467912346124649
1601,roi_restricted_dot_center_candidate,1352.0,1285.0,0.14666831493377686
1602,roi_restricted_dot_center_candidate,1341.0,814.0,0.14666831493377686
1603,roi_restricted_dot_center_candidate,1440.0,1465.0,0.14666830003261566
1604,roi_restricted_dot_center_candidate,1507.0,1418.0,0.14666830003261566
1605,roi_restricted_dot_center_candidate,1411.0,848.0,0.14666830003261566
1606,roi_restricted_dot_center_candidate,1325.0,1438.0,0.14654536545276642
1607,roi_restricted_dot_center_candidate,1467.0,1350.0,0.14654536545276642
1608,roi_restricted_dot_center_candidate,1526.0,1335.0,0.14654536545276642
1609,roi_restricted_dot_center_candidate,1467.0,1058.0,0.14654536545276642
1610,roi_restricted_dot_center_candidate,1525.0,930.0,0.14654536545276642
1611,roi_restricted_dot_center_candidate,1015.0,710.0,0.14654535055160522
1612,roi_restricted_dot_center_candidate,1539.0,1108.0,0.14629948139190674
1613,roi_restricted_dot_center_candidate,1385.0,1040.0,0.14629948139190674
1614,roi_restricted_dot_center_candidate,1440.0,883.0,0.14629948139190674
1615,roi_restricted_dot_center_candidate,1551.0,980.0,0.1461765468120575
1616,roi_restricted_dot_center_candidate,1523.0,834.0,0.1461765468120575
