source_candidate_index,image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,raw_x_px,raw_y_px,detector_response,projective_cell_residual_px,correspondence_source,full_refined_fit_inlier,full_refined_fit_residual_px,heldout_block,train_only_prediction_x_px,train_only_prediction_y_px,train_only_residual_px
231,22,36,993.4122579286495,1133.0360850760503,0.17912466824054718,0.6000547337991204,projective_2d_nearest_cell_reassignment,True,0.6000547337991204,False,992.9325499650434,1133.3979436513932,0.600883814806403
86,23,36,993.2949814383236,1150.5978521473999,0.18773052096366882,0.4740410085693754,projective_2d_nearest_cell_reassignment,True,0.4740410085693754,False,992.860784000265,1150.4320561763332,0.4647749124453873
80,24,36,993.3652470964292,1168.7107715534678,0.18809933960437775,1.3780168470501855,projective_2d_nearest_cell_reassignment,True,1.3780168470501855,False,992.7890079785226,1167.4685557862556,1.3693617247887553
88,25,36,992.2318784388704,1183.6465979282639,0.18748463690280914,0.9808521405000362,projective_2d_nearest_cell_reassignment,True,0.9808521405000362,False,992.717221897702,1184.5074429829683,0.9882370572083001
277,26,36,992.3573794976653,1200.8532649458184,0.1776493787765503,0.7478172351558894,projective_2d_nearest_cell_reassignment,True,0.7478172351558894,False,992.6454257556884,1201.5487182684212,0.7527456214953357
316,27,36,993.2464870507191,1218.860756351109,0.1764199584722519,0.7324568251762508,projective_2d_nearest_cell_reassignment,True,0.7324568251762508,False,992.5736195503666,1218.5923821447038,0.7244138235112957
166,28,36,992.0954603230514,1235.346043866352,0.182198166847229,0.4947200655335144,projective_2d_nearest_cell_reassignment,True,0.4947200655335144,False,992.5018032796205,1235.6384351140464,0.5006068717882936
10,29,36,992.0481601056769,1251.774389353774,0.19891811907291412,0.9902457269454179,projective_2d_nearest_cell_reassignment,True,0.9902457269454179,False,992.4299769413338,1252.6868776788208,0.9891506656408541
439,30,36,993.3463625627155,1269.2873543995963,0.1731005609035492,1.0986011973065675,projective_2d_nearest_cell_reassignment,True,1.0986011973065675,True,992.3581405333892,1269.7377103415383,1.0860033396303146
241,31,36,991.4875947761211,1287.035365695596,0.17875584959983826,0.8219067101178886,projective_2d_nearest_cell_reassignment,True,0.8219067101178886,True,992.2862940536692,1286.7909336048533,0.8352649776811266
683,32,36,992.6316107333307,1305.4705007246023,0.16744528710842133,1.6666102013932482,projective_2d_nearest_cell_reassignment,True,1.6666102013932482,True,992.214437500055,1303.846547971559,1.6766800680746208
331,33,36,992.5889310401341,1320.5085272435203,0.17592820525169373,0.6163579691735935,projective_2d_nearest_cell_reassignment,True,0.6163579691735935,True,992.1425708704284,1320.9045539445908,0.5967198245914668
267,34,36,991.8899605980845,1340.150546430362,0.17801819741725922,2.1727950159556317,projective_2d_nearest_cell_reassignment,True,2.1727950159556317,True,992.0706941626693,1337.9649520270245,2.1930543808277543
494,35,36,992.5793733589039,1354.4966260166989,0.1716252714395523,0.8115089467640104,projective_2d_nearest_cell_reassignment,True,0.8115089467640104,False,991.9988073746579,1355.027742722078,0.7868556518170475
204,36,36,991.9759785578248,1371.5580559798364,0.18023112416267395,0.56409210959636,projective_2d_nearest_cell_reassignment,True,0.56409210959636,False,991.9269105042735,1372.0929265331094,0.5371165447442301
793,37,36,993.0296810968565,1389.7253021052397,0.16474059224128723,1.303596981081235,projective_2d_nearest_cell_reassignment,True,1.303596981081235,False,991.8550035493947,1389.1605039636183,1.303404880031455
387,38,36,991.8406194943396,1408.2327806609944,0.1743299663066864,1.970979511363702,projective_2d_nearest_cell_reassignment,True,1.970979511363702,False,991.7830865078996,1406.2304755172452,2.003131531680691
569,39,36,992.0621923232665,1422.7887204437445,0.1697811782360077,0.6608474157441393,projective_2d_nearest_cell_reassignment,True,0.6608474157441393,False,991.711159377666,1423.3028416977727,0.6225309572546622
453,40,36,991.9882927165604,1439.5839059505834,0.17260880768299103,0.9097941715877421,projective_2d_nearest_cell_reassignment,True,0.9097941715877421,False,991.6392221565706,1440.3776030091244,0.8670670542630228
623,41,36,991.9528237478277,1456.7630313163195,0.1685517579317093,0.8378780741274191,projective_2d_nearest_cell_reassignment,True,0.8378780741274191,False,991.5672748424898,1457.4547599553653,0.7919194835861288
244,42,36,992.0055733662265,1476.2612299988018,0.17863290011882782,1.7598343969868382,projective_2d_nearest_cell_reassignment,True,1.7598343969868382,False,991.4953174332993,1474.5343130407014,1.8007229929287527
552,43,36,992.0113894316858,1490.7554261730102,0.17014998197555542,1.094832423721822,projective_2d_nearest_cell_reassignment,True,1.094832423721822,False,991.4233499268744,1491.616262769481,1.042511441204471
714,44,36,991.9779684568725,1507.7851432441653,0.1664617657661438,1.165413915575829,projective_2d_nearest_cell_reassignment,True,1.165413915575829,False,991.3513723210893,1508.700609646193,1.109369843929438
919,45,36,990.9477765734115,1526.14461900656,0.16215884685516357,0.43211520146004667,projective_2d_nearest_cell_reassignment,True,0.43211520146004667,False,991.2793846138185,1525.787354175469,0.48744440913508913
282,46,36,992.5436285144458,1542.3147545375416,0.17740347981452942,1.4923510487318175,projective_2d_nearest_cell_reassignment,True,1.4923510487318175,False,991.2073868029347,1542.876496862081,1.4495159022104704
1178,47,36,992.4152140187471,1559.9319124758417,0.15662650763988495,1.3029242958815994,projective_2d_nearest_cell_reassignment,True,1.3029242958815994,False,991.1353788863114,1559.9680382109443,1.2803448890643947
851,48,36,991.8151624144068,1575.8119295479491,0.16351118683815002,1.531940038954131,projective_2d_nearest_cell_reassignment,True,1.531940038954131,False,991.06336086182,1577.0619787271144,1.458707827086553
1116,49,36,991.3949936811305,1593.3689617591253,0.1579788476228714,0.9655566188479094,projective_2d_nearest_cell_reassignment,True,0.9655566188479094,False,990.9913327273326,1594.1583189157898,0.8865815734597385
108,0,37,979.2357848204778,758.4868364047832,0.18576347827911377,0.2931769430076539,projective_2d_nearest_cell_reassignment,True,0.2931769430076539,False,978.9488185239838,758.4425128735912,0.29036912842235163
62,1,37,978.7521161316664,776.4107802056558,0.18994344770908356,0.9966291157235923,projective_2d_nearest_cell_reassignment,True,0.9966291157235923,False,978.8760750334377,775.4498371647079,0.9689052261570822
3,2,37,978.6550239508191,793.4504915048717,0.20740103721618652,1.0299245517162228,projective_2d_nearest_cell_reassignment,True,1.0299245517162228,False,978.8033213492517,792.4595447142603,1.0019818662055948
82,3,37,978.491452231333,810.2067165806764,0.18809932470321655,0.8002060922800379,projective_2d_nearest_cell_reassignment,True,0.8002060922800379,False,978.7305574692834,809.4716360232377,0.7729907766200449
29,4,37,979.0236784825553,828.3455230860947,0.19436931610107422,1.922799430120626,projective_2d_nearest_cell_reassignment,True,1.922799430120626,False,978.6577833913889,826.4861115927688,1.8950700037866668
30,5,37,978.3701696278922,844.7570974597346,0.19424638152122498,1.3003485103954506,projective_2d_nearest_cell_reassignment,True,1.3003485103954506,True,978.5849991134244,843.5029719241235,1.2723924579020176
24,6,37,978.4137191593721,860.8217661557974,0.19486108422279358,0.3421164114915638,projective_2d_nearest_cell_reassignment,True,0.3421164114915638,True,978.512204633245,860.5222175187117,0.3153232857621429
26,7,37,978.2447343538247,878.7258804441165,0.19473813474178314,1.2254548990289726,projective_2d_nearest_cell_reassignment,True,1.2254548990289726,True,978.439399948706,877.5438488780846,1.1979538041702975
162,8,37,979.1779753683553,894.8292362522692,0.18232110142707825,0.8628926233818809,projective_2d_nearest_cell_reassignment,True,0.8628926233818809,True,978.366585057661,894.5678665039333,0.8524484627434823
5,9,37,978.3531840816848,911.3865167782825,0.20629456639289856,0.19069655239867947,projective_2d_nearest_cell_reassignment,True,0.19069655239867947,True,978.2937599579641,911.5942708980899,0.21608563297205907
180,10,37,977.9520016517615,927.6958253432452,0.1815834790468216,0.9390245236625843,projective_2d_nearest_cell_reassignment,True,0.9390245236625843,False,978.2209246474679,928.623062562527,0.9654472737757814
393,11,37,977.9934226802045,945.3373190168788,0.17420703172683716,0.3278872587706184,projective_2d_nearest_cell_reassignment,True,0.3278872587706184,False,978.1480791240249,945.6542419993586,0.35264542027235485
91,12,37,979.0645934336128,963.3111468164651,0.18686991930007935,1.18622727484569,projective_2d_nearest_cell_reassignment,True,1.18622727484569,False,978.0752233854867,962.6878097108387,1.1693597561827904
285,13,37,977.9756460494534,979.3434969323675,0.17728056013584137,0.35652765727122193,projective_2d_nearest_cell_reassignment,True,0.35652765727122193,False,978.0023574297047,979.7237661993627,0.3812062607774718
136,14,37,979.0216621953867,997.3374004948303,0.18379640579223633,1.249817230191576,projective_2d_nearest_cell_reassignment,True,1.249817230191576,False,977.9294812545295,996.7621119674666,1.2344294622569958
93,15,37,977.8329355700662,1013.4188765557138,0.1867469996213913,0.3620653357972491,projective_2d_nearest_cell_reassignment,True,0.3620653357972491,False,977.8565948578108,1013.8028475178279,0.38469918331520087
41,16,37,977.902451152331,1032.4611125027484,0.1927710771560669,1.6410455804346795,projective_2d_nearest_cell_reassignment,True,1.6410455804346795,False,977.783698237398,1030.8459733532643,1.6194989123186483
7,17,37,976.4989848788751,1048.7669703340553,0.20481927692890167,1.5014488872232297,projective_2d_nearest_cell_reassignment,True,1.5014488872232297,False,977.71079139114,1047.8914899767353,1.4949718656953097
221,18,37,978.2706262183206,1065.9058266717063,0.17937055230140686,1.1744263159704977,projective_2d_nearest_cell_reassignment,True,1.1744263159704977,False,977.6378743168848,1064.9393978913413,1.1551448204828938
90,19,37,976.755764420043,1082.309482734063,0.18699286878108978,0.8694155478511285,projective_2d_nearest_cell_reassignment,True,0.8694155478511285,False,977.56494701248,1081.9896976003238,0.8700798811970377
262,20,37,976.5518154417105,1098.9590403494758,0.17814114689826965,0.9345360549465207,projective_2d_nearest_cell_reassignment,True,0.9345360549465207,False,977.4920094757728,1099.0423896070654,0.943881306323565
70,21,37,976.4019426063547,1115.357908038156,0.18895991146564484,1.2426310294596206,projective_2d_nearest_cell_reassignment,True,1.2426310294596206,False,977.4190617046091,1116.09747441509,1.2575729346344038
9,22,37,976.4490330704425,1132.9453884546206,0.20002460479736328,0.9096350337343977,projective_2d_nearest_cell_reassignment,True,0.9096350337343977,False,977.3461036968347,1133.1549525280632,0.9212235394373689
96,23,37,976.4769759966396,1150.5389019661707,0.18650111556053162,0.8542557721566842,projective_2d_nearest_cell_reassignment,True,0.8542557721566842,False,977.2731354502951,1150.2148244497916,0.8595906655306376
2,24,37,976.3740539808821,1168.6318777896022,0.20961396396160126,1.5879037102593205,projective_2d_nearest_cell_reassignment,True,1.5879037102593205,False,977.2001569628343,1167.2770906842231,1.5867873952397205
412,25,37,976.4605892377717,1185.0989008372846,0.17383819818496704,1.0056561967266278,projective_2d_nearest_cell_reassignment,True,1.0056561967266278,False,977.1271682322965,1184.3417517354476,1.0087627661419478
170,26,37,976.3758811617433,1201.1813211826486,0.18195229768753052,0.7036209633090628,projective_2d_nearest_cell_reassignment,True,0.7036209633090628,False,977.0541692565251,1201.4088081076961,0.7154194857496583
176,27,37,976.3322163318606,1220.3740356239787,0.18182934820652008,2.0005072343648758,projective_2d_nearest_cell_reassignment,True,2.0005072343648758,False,976.9811600333628,1218.478260305341,2.0037694444408203
8,28,37,977.3237430865518,1235.327323352668,0.2012539952993393,0.483511856746638,projective_2d_nearest_cell_reassignment,True,0.483511856746638,False,976.9081405606513,1235.550108832897,0.4715493926787791
238,29,37,976.2464816192006,1254.4334769986617,0.1788787841796875,1.8941268553345445,projective_2d_nearest_cell_reassignment,True,1.8941268553345445,False,976.8351108362326,1252.6243541950194,1.902474618438452
541,30,37,977.423118637569,1269.3920517360623,0.1703958809375763,0.7451193568832758,projective_2d_nearest_cell_reassignment,True,0.7451193568832758,True,976.7620708579472,1269.7009968965062,0.7296788876654866
42,31,37,977.3739768741285,1286.9435072754463,0.19240225851535797,0.7157420529813951,projective_2d_nearest_cell_reassignment,True,0.7157420529813951,True,976.6890206236358,1286.7800374422973,0.7041927658240072
65,32,37,976.0914856305249,1303.4178036172386,0.18957462906837463,0.6844914166011931,projective_2d_nearest_cell_reassignment,True,0.6844914166011931,True,976.6159601311375,1303.8614763374726,0.6869635976328715
230,33,37,976.1184614946085,1321.0162417939225,0.17912466824054718,0.4127853805585996,projective_2d_nearest_cell_reassignment,True,0.4127853805585996,True,976.542889378292,1320.9453140872567,0.4303135694129639
114,34,37,976.1542277357005,1340.2574173726528,0.18539464473724365,2.2266982683983887,projective_2d_nearest_cell_reassignment,True,2.2266982683983887,True,976.4698083629371,1338.0315511970136,2.248126189550164
237,35,37,977.2336519422261,1355.0602879577652,0.1788787841796875,0.8573155203883454,projective_2d_nearest_cell_reassignment,True,0.8573155203883454,False,976.3967170829112,1355.120188172251,0.8390756786081917
84,36,37,976.0067756400523,1371.551414880569,0.18785345554351807,0.7486653614484418,projective_2d_nearest_cell_reassignment,True,0.7486653614484418,False,976.3236155360513,1372.2112255186169,0.7319409797093472
158,37,37,976.1368185580081,1389.2096784473285,0.18232113122940063,0.15747200252416077,projective_2d_nearest_cell_reassignment,True,0.15747200252416077,False,976.2505037201943,1389.3046637419031,0.14814358672149772
420,38,37,976.4536184049537,1405.8208503704038,0.17359232902526855,0.6799729589474839,projective_2d_nearest_cell_reassignment,True,0.6799729589474839,False,976.1773816331757,1406.400503348042,0.6421092808604993
144,39,37,976.0523952300013,1423.374705083528,0.18305876851081848,0.1645253435783245,projective_2d_nearest_cell_reassignment,True,0.1645253435783245,False,976.1042492728315,1423.49874484311,0.13444219469723123
202,40,37,976.0734450734625,1442.3239410330737,0.1803540736436844,1.6847186111233574,projective_2d_nearest_cell_reassignment,True,1.6847186111233574,False,976.0311066369959,1440.5993887333238,1.7250719340870309
570,41,37,975.516224476201,1457.897245024991,0.1697811633348465,0.4478326401912793,projective_2d_nearest_cell_reassignment,True,0.4478326401912793,False,975.9579537235037,1457.7024355250437,0.48277890301075443
79,42,37,975.4680839942661,1475.9283049914973,0.188222274184227,1.1423872611145651,projective_2d_nearest_cell_reassignment,True,1.1423872611145651,False,975.8847905301883,1474.8078857247715,1.1954010499956198
98,43,37,975.5561944683762,1491.9866884669045,0.18637818098068237,0.23525538620294284,projective_2d_nearest_cell_reassignment,True,0.23525538620294284,False,975.8116170548825,1491.9157398391517,0.2650932014925264
